Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange
8/15/05,1230.400024,1236.23999,1226.199951,1233.869995,1233.869995,1562880000,0.28283552,-8.566079682
8/16/05,1233.869995,1233.869995,1219.050049,1219.339966,1219.339966,1820410000,-1.17759805,16.47791257
8/17/05,1219.339966,1225.630005,1218.069946,1220.23999,1220.23999,1859150000,0.073812392,2.128092023
8/18/05,1220.23999,1222.640015,1215.930054,1219.02002,1219.02002,1808170000,-0.099977874,-2.742113331
8/19/05,1219.02002,1225.079956,1219.02002,1219.709961,1219.709961,1558790000,0.056598004,-13.79184479
8/22/05,1219.709961,1228.959961,1216.469971,1221.72998,1221.72998,1621330000,0.165614701,4.012086298
8/23/05,1221.72998,1223.040039,1214.439941,1217.589966,1217.589966,1678620000,-0.338864894,3.533518778
8/24/05,1217.569946,1224.150024,1209.369995,1209.589966,1209.589966,1930800000,-0.657035638,15.02305465
8/25/05,1209.589966,1213.72998,1209.569946,1212.369995,1212.369995,1571110000,0.229832346,-18.62906567
8/26/05,1212.400024,1212.400024,1204.22998,1205.099976,1205.099976,1541090000,-0.599653491,-1.910750998
8/29/05,1205.099976,1214.280029,1201.530029,1212.280029,1212.280029,1599450000,0.595805588,3.78693003
8/30/05,1212.280029,1212.280029,1201.069946,1208.410034,1208.410034,1916470000,-0.31923276,19.82056332
8/31/05,1208.410034,1220.359985,1204.400024,1220.329956,1220.329956,2365510000,0.986413689,23.43057809
9/1/05,1220.329956,1227.290039,1216.180054,1221.589966,1221.589966,2229860000,0.103251583,-5.734492773
9/2/05,1221.589966,1224.449951,1217.75,1218.02002,1218.02002,1640160000,-0.292237666,-26.44560645
9/6/05,1218.02002,1233.609985,1218.02002,1233.390015,1233.390015,1932090000,1.26188361,17.79887328
9/7/05,1233.390015,1237.060059,1230.930054,1236.359985,1236.359985,2067700000,0.240797312,7.018824175
9/8/05,1236.359985,1236.359985,1229.51001,1231.670044,1231.670044,1955380000,-0.379334584,-5.432122648
9/9/05,1231.670044,1243.130005,1231.670044,1241.47998,1241.47998,1992560000,0.796474352,1.901420696
9/12/05,1241.47998,1242.599976,1239.150024,1240.560059,1240.560059,1938050000,-0.074098738,-2.735676717
9/13/05,1240.569946,1240.569946,1231.199951,1231.199951,1231.199951,2082360000,-0.754506639,7.44614432
9/14/05,1231.199951,1234.73999,1226.160034,1227.160034,1227.160034,1986750000,-0.328128424,-4.591425114
9/15/05,1227.160034,1231.880005,1224.849976,1227.72998,1227.72998,2079340000,0.046444309,4.660374984
9/16/05,1228.420044,1237.949951,1228.420044,1237.910034,1237.910034,3152470000,0.82917695,51.60916445
9/19/05,1237.910034,1237.910034,1227.650024,1231.02002,1231.02002,2076540000,-0.556584389,-34.12974588
9/20/05,1231.02002,1236.48999,1220.069946,1221.339966,1221.339966,2319250000,-0.786344157,11.68819286
9/21/05,1221.339966,1221.52002,1209.890015,1210.199951,1210.199951,2548150000,-0.912114179,9.869569904
9/22/05,1210.199951,1216.640015,1205.349976,1214.619995,1214.619995,2424720000,0.365232538,-4.843906363
9/23/05,1214.619995,1218.829956,1209.800049,1215.290039,1215.290039,1973020000,0.055164908,-18.6289551
9/26/05,1215.290039,1222.560059,1211.839966,1215.630005,1215.630005,2022220000,0.027974063,2.493639193
9/27/05,1215.630005,1220.170044,1211.109985,1215.660034,1215.660034,1976270000,0.002470242,-2.272255244
9/28/05,1215.660034,1220.97998,1212.719971,1216.890015,1216.890015,2106980000,0.10117804,6.613974811
9/29/05,1216.890015,1228.699951,1211.540039,1227.680054,1227.680054,2176120000,0.886689747,3.281473958
9/30/05,1227.680054,1229.569946,1225.219971,1228.810059,1228.810059,2097520000,0.092043932,-3.611933165
10/3/05,1228.810059,1233.339966,1225.150024,1226.699951,1226.699951,2097490000,-0.171719623,-0.00143026
10/4/05,1226.699951,1229.880005,1214.02002,1214.469971,1214.469971,2341420000,-0.996982187,11.62961444
10/5/05,1214.469971,1214.469971,1196.25,1196.390015,1196.390015,2546780000,-1.488711655,8.770745958
10/6/05,1196.390015,1202.140015,1181.920044,1191.48999,1191.48999,2792030000,-0.409567527,9.62980705
10/7/05,1191.48999,1199.709961,1191.459961,1195.900024,1195.900024,2126080000,0.370127658,-23.85182108
10/10/05,1195.900024,1196.52002,1186.119995,1187.329956,1187.329956,2195990000,-0.716620773,3.288211168
10/11/05,1187.329956,1193.099976,1183.160034,1184.869995,1184.869995,2299040000,-0.207184278,4.69264432
10/12/05,1184.869995,1190.02002,1173.650024,1177.680054,1177.680054,2491280000,-0.606812649,8.361750992
10/13/05,1177.680054,1179.560059,1168.199951,1176.839966,1176.839966,2351150000,-0.071334145,-5.62481937
10/14/05,1176.839966,1187.130005,1175.439941,1186.569946,1186.569946,2188940000,0.826788712,-6.899176998
10/17/05,1186.569946,1191.209961,1184.47998,1190.099976,1190.099976,2054570000,0.297498686,-6.138587627
10/18/05,1190.099976,1190.099976,1178.130005,1178.140015,1178.140015,2197010000,-1.00495431,6.932837528
10/19/05,1178.140015,1195.76001,1170.550049,1195.76001,1195.76001,2703590000,1.495577332,23.05770115
10/20/05,1195.76001,1197.300049,1173.300049,1177.800049,1177.800049,2617250000,-1.501970366,-3.193531564
10/21/05,1177.800049,1186.459961,1174.920044,1179.589966,1179.589966,2470920000,0.151971211,-5.590982902
10/24/05,1179.589966,1199.390015,1179.589966,1199.380005,1199.380005,2197790000,1.677704929,-11.05377754
10/25/05,1199.380005,1201.300049,1189.290039,1196.540039,1196.540039,2312470000,-0.236786172,5.21796896
10/26/05,1196.540039,1204.01001,1191.380005,1191.380005,1191.380005,2467750000,-0.431246246,6.714897923
10/27/05,1191.380005,1192.650024,1178.890015,1178.900024,1178.900024,2395370000,-1.04752312,-2.933036167
10/28/05,1178.900024,1198.410034,1178.900024,1198.410034,1198.410034,2379400000,1.654933379,-0.666702848
10/31/05,1198.410034,1211.430054,1198.410034,1207.01001,1207.01001,2567470000,0.717615487,7.904093469
11/1/05,1207.01001,1207.339966,1201.660034,1202.76001,1202.76001,2457850000,-0.352109756,-4.26957277
11/2/05,1202.76001,1215.170044,1201.069946,1214.76001,1214.76001,2648090000,0.99770527,7.740098053
11/3/05,1214.76001,1224.699951,1214.76001,1219.939941,1219.939941,2716630000,0.426415996,2.58828061
11/4/05,1219.939941,1222.52002,1214.449951,1220.140015,1220.140015,2050510000,0.016400316,-24.52008555
11/7/05,1220.140015,1224.180054,1217.290039,1222.810059,1222.810059,1987580000,0.218830951,-3.068992592
11/8/05,1222.810059,1222.810059,1216.079956,1218.589966,1218.589966,1965050000,-0.345114351,-1.133539279
11/9/05,1218.589966,1226.589966,1216.530029,1220.650024,1220.650024,2214460000,0.169052598,12.69229791
11/10/05,1220.650024,1232.410034,1215.050049,1230.959961,1230.959961,2378460000,0.844626781,7.405868699
11/11/05,1230.959961,1235.699951,1230.719971,1234.719971,1234.719971,1773140000,0.305453477,-25.45008114
11/14/05,1234.719971,1237.199951,1231.780029,1233.76001,1233.76001,1899780000,-0.077747264,7.142132037
11/15/05,1233.76001,1237.939941,1226.410034,1229.01001,1229.01001,2359370000,-0.385001942,24.19174852
11/16/05,1229.01001,1232.23999,1227.180054,1231.209961,1231.209961,2121580000,0.179001878,-10.07853791
11/17/05,1231.209961,1242.959961,1231.209961,1242.800049,1242.800049,2298040000,0.941357556,8.317386099
11/18/05,1242.800049,1249.579956,1240.709961,1248.27002,1248.27002,2453290000,0.440132828,6.75575708
11/21/05,1248.27002,1255.890015,1246.900024,1254.849976,1254.849976,2117350000,0.527126014,-13.69344839
11/22/05,1254.849976,1261.900024,1251.400024,1261.22998,1261.22998,2291420000,0.508427631,8.221125463
11/23/05,1261.22998,1270.640015,1259.51001,1265.609985,1265.609985,1985400000,0.347280438,-13.35503749
11/25/05,1265.609985,1268.780029,1265.540039,1268.25,1268.25,724940000,0.208596253,-63.48645109
11/28/05,1268.25,1268.439941,1257.170044,1257.459961,1257.459961,2016900000,-0.850781707,178.2161282
11/29/05,1257.459961,1266.180054,1257.459961,1257.47998,1257.47998,2268340000,0.001592019,12.46665675
11/30/05,1257.47998,1260.930054,1249.390015,1249.47998,1249.47998,2374690000,-0.636193031,4.688450585
12/1/05,1249.47998,1266.170044,1249.47998,1264.670044,1264.670044,2614830000,1.215710875,10.11247784
12/2/05,1264.670044,1266.849976,1261.420044,1265.079956,1265.079956,2125580000,0.032412565,-18.71058539
12/5/05,1265.079956,1265.079956,1258.119995,1262.089966,1262.089966,2325840000,-0.236347907,9.421428504
12/6/05,1262.089966,1272.890015,1262.089966,1263.699951,1263.699951,2110740000,0.127564995,-9.248271592
12/7/05,1263.699951,1264.849976,1253.02002,1257.369995,1257.369995,2093830000,-0.500906564,-0.801140832
12/8/05,1257.369995,1263.359985,1250.910034,1255.839966,1255.839966,2178300000,-0.121684867,4.034233916
12/9/05,1255.839966,1263.079956,1254.23999,1259.369995,1259.369995,1896290000,0.281089079,-12.9463343
12/12/05,1259.369995,1263.859985,1255.52002,1260.430054,1260.430054,1876550000,0.084173754,-1.040980019
12/13/05,1260.430054,1272.109985,1258.560059,1267.430054,1267.430054,2390020000,0.555366002,27.36244704
12/14/05,1267.430054,1275.800049,1267.069946,1272.73999,1272.73999,2145520000,0.418952982,-10.23003992
12/15/05,1272.73999,1275.170044,1267.73999,1270.939941,1270.939941,2180590000,-0.141431008,1.634568776
12/16/05,1270.939941,1275.23999,1267.319946,1267.319946,1267.319946,2584190000,-0.284828172,18.50875222
12/19/05,1267.319946,1270.51001,1259.280029,1259.920044,1259.920044,2208810000,-0.583901644,-14.52602169
12/20/05,1259.920044,1263.859985,1257.209961,1259.619995,1259.619995,1996690000,-0.023814924,-9.603361086
12/21/05,1259.619995,1269.369995,1259.619995,1262.790039,1262.790039,2065170000,0.251666694,3.429676114
12/22/05,1262.790039,1268.189941,1262.5,1268.119995,1268.119995,1888500000,0.422077767,-8.554743677
12/23/05,1268.119995,1269.76001,1265.920044,1268.660034,1268.660034,1285810000,0.042585796,-31.91368811
12/27/05,1268.660034,1271.829956,1256.540039,1256.540039,1256.540039,1540470000,-0.955338284,19.80541449
12/28/05,1256.540039,1261.099976,1256.540039,1258.170044,1258.170044,1422360000,0.129721692,-7.667140548
12/29/05,1258.170044,1260.609985,1254.180054,1254.420044,1254.420044,1382540000,-0.298051922,-2.799572541
12/30/05,1254.420044,1254.420044,1246.589966,1248.290039,1248.290039,1443500000,-0.488672437,4.409275681
1/3/06,1248.290039,1270.219971,1245.73999,1268.800049,1268.800049,2554570000,1.643048439,76.97055767
1/4/06,1268.800049,1275.369995,1267.73999,1273.459961,1273.459961,2515330000,0.367269217,-1.53607065
1/5/06,1273.459961,1276.910034,1270.300049,1273.47998,1273.47998,2433340000,0.001572016,-3.259612059
1/6/06,1273.47998,1286.089966,1273.47998,1285.449951,1285.449951,2446560000,0.939941828,0.543286183
1/9/06,1285.449951,1290.780029,1284.819946,1290.150024,1290.150024,2301490000,0.365636406,-5.929550062
1/10/06,1290.150024,1290.150024,1283.76001,1289.689941,1289.689941,2373080000,-0.035661202,3.110593572
1/11/06,1289.719971,1294.900024,1288.119995,1294.180054,1294.180054,2406130000,0.348154456,1.392704839
1/12/06,1294.180054,1294.180054,1285.040039,1286.060059,1286.060059,2318350000,-0.627423902,-3.648181935
1/13/06,1286.060059,1288.959961,1282.780029,1287.609985,1287.609985,2206510000,0.120517389,-4.824120603
1/17/06,1287.609985,1287.609985,1278.609985,1282.930054,1282.930054,2179970000,-0.363458738,-1.202804429
1/18/06,1282.930054,1282.930054,1272.079956,1277.930054,1277.930054,2233200000,-0.389732861,2.441776722
1/19/06,1277.930054,1287.790039,1277.930054,1285.040039,1285.040039,2444020000,0.556367305,9.44026509
1/20/06,1285.040039,1285.040039,1260.920044,1261.48999,1261.48999,2845810000,-1.832631536,16.43971817
1/23/06,1261.48999,1268.189941,1261.48999,1263.819946,1263.819946,2256070000,0.184698731,-20.72309817
1/24/06,1263.819946,1271.469971,1263.819946,1266.859985,1266.859985,2608720000,0.240543679,15.63116393
1/25/06,1266.859985,1271.869995,1259.420044,1264.680054,1264.680054,2617060000,-0.172073554,0.319697016
1/26/06,1264.680054,1276.439941,1264.680054,1273.829956,1273.829956,2856780000,0.723495399,9.159896984
1/27/06,1273.829956,1286.380005,1273.829956,1283.719971,1283.719971,2623620000,0.776399939,-8.161636528
1/30/06,1283.719971,1287.939941,1283.51001,1285.189941,1285.189941,2282730000,0.114508618,-12.99311638
1/31/06,1285.199951,1285.199951,1276.849976,1280.079956,1280.079956,2708310000,-0.397605431,18.64346638
2/1/06,1280.079956,1283.329956,1277.569946,1282.459961,1282.459961,2589410000,0.185926277,-4.390191669
2/2/06,1282.459961,1282.459961,1267.719971,1270.839966,1270.839966,2565300000,-0.906070782,-0.931100135
2/3/06,1270.839966,1270.869995,1261.02002,1264.030029,1264.030029,2282210000,-0.535861098,-11.03535649
2/6/06,1264.030029,1267.040039,1261.619995,1265.02002,1265.02002,2132360000,0.078320212,-6.566004005
2/7/06,1265.02002,1265.780029,1253.609985,1254.780029,1254.780029,2366370000,-0.809472644,10.97422574
2/8/06,1254.780029,1266.469971,1254.780029,1265.650024,1265.650024,2456860000,0.866286899,3.824000473
2/9/06,1265.650024,1274.560059,1262.800049,1263.780029,1263.780029,2441920000,-0.14774977,-0.608093257
2/10/06,1263.819946,1269.890015,1254.97998,1266.98999,1266.98999,2290050000,0.253996813,-6.219286463
2/13/06,1266.98999,1266.98999,1258.339966,1262.859985,1262.859985,1850080000,-0.325969821,-19.21224427
2/14/06,1262.859985,1278.209961,1260.800049,1275.530029,1275.530029,2437940000,1.003281769,31.77484217
2/15/06,1275.530029,1281,1271.060059,1280,1280,2317590000,0.35044028,-4.936544788
2/16/06,1280,1289.390015,1280,1289.380005,1289.380005,2251490000,0.732812891,-2.852100674
2/17/06,1289.380005,1289.469971,1284.069946,1287.23999,1287.23999,2128260000,-0.165972405,-5.473264372
2/21/06,1287.23999,1291.920044,1281.329956,1283.030029,1283.030029,2104320000,-0.32705331,-1.124862564
2/22/06,1283.030029,1294.170044,1283.030029,1292.670044,1292.670044,2222380000,0.751347574,5.610363443
2/23/06,1292.670044,1293.839966,1285.140015,1287.790039,1287.790039,2144210000,-0.377513583,-3.517400265
2/24/06,1287.790039,1292.109985,1285.619995,1289.430054,1289.430054,1933010000,0.127351117,-9.849781505
2/27/06,1289.430054,1297.569946,1289.430054,1294.119995,1294.119995,1975320000,0.363722017,2.188814336
2/28/06,1294.119995,1294.119995,1278.660034,1280.660034,1280.660034,2370860000,-1.040086008,20.02409736
3/1/06,1280.660034,1291.800049,1280.660034,1291.23999,1291.23999,2308320000,0.826133066,-2.637861367
3/2/06,1291.23999,1291.23999,1283.209961,1289.140015,1289.140015,2494590000,-0.162632432,8.069505095
3/3/06,1289.140015,1297.329956,1284.199951,1287.22998,1287.22998,2152950000,-0.148163503,-13.69523649
3/6/06,1287.22998,1288.22998,1275.670044,1278.26001,1278.26001,2280190000,-0.696842844,5.910030423
3/7/06,1278.26001,1278.26001,1271.109985,1275.880005,1275.880005,2268050000,-0.186190993,-0.532411773
3/8/06,1275.880005,1280.329956,1268.420044,1278.469971,1278.469971,2442870000,0.202994481,7.707942947
3/9/06,1278.469971,1282.73999,1272.22998,1272.22998,1272.22998,2140110000,-0.488082719,-12.39361898
3/10/06,1272.22998,1284.369995,1271.109985,1281.420044,1281.420044,2123450000,0.722358704,-0.778464658
3/13/06,1281.579956,1287.369995,1281.579956,1284.130005,1284.130005,2070330000,0.211481084,-2.501589395
3/14/06,1284.130005,1298.140015,1282.670044,1297.47998,1297.47998,2165270000,1.039612418,4.58574237
3/15/06,1297.47998,1304.400024,1294.969971,1303.02002,1303.02002,2293000000,0.426984623,5.899033377
3/16/06,1303.02002,1310.449951,1303.02002,1305.329956,1305.329956,2292180000,0.177275557,-0.035761012
3/17/06,1305.329956,1309.790039,1305.319946,1307.25,1307.25,2549620000,0.147092618,11.23122966
3/20/06,1307.25,1310,1303.589966,1305.079956,1305.079956,1976830000,-0.166000688,-22.46570077
3/21/06,1305.079956,1310.880005,1295.819946,1297.22998,1297.22998,2147370000,-0.601493875,8.626943136
3/22/06,1297.22998,1305.969971,1295.810059,1305.040039,1305.040039,2039810000,0.602056622,-5.008917886
3/23/06,1305.040039,1305.040039,1298.109985,1301.670044,1301.670044,1980940000,-0.258229242,-2.886053113
3/24/06,1301.670044,1306.530029,1298.890015,1302.949951,1302.949951,2326070000,0.098328068,17.42253678
3/27/06,1302.949951,1303.73999,1299.089966,1301.609985,1301.609985,2029700000,-0.102840942,-12.74123307
3/28/06,1301.609985,1306.23999,1291.839966,1293.22998,1293.22998,2148580000,-0.643818432,5.857023205
3/29/06,1293.22998,1305.599976,1293.22998,1302.890015,1302.890015,2143540000,0.746969615,-0.234573532
3/30/06,1302.890015,1310.150024,1296.719971,1300.25,1300.25,2294560000,-0.202627618,7.04535488
3/31/06,1300.25,1303,1294.869995,1294.869995,1294.869995,2236710000,-0.413766968,-2.521180531
4/3/06,1302.880005,1309.189941,1296.650024,1297.810059,1297.810059,2494080000,0.227054763,11.50663251
4/4/06,1297.810059,1307.550049,1294.709961,1305.930054,1305.930054,2147660000,0.625668983,-13.88969079
4/5/06,1305.930054,1312.810059,1304.819946,1311.560059,1311.560059,2420020000,0.431110761,12.6817094
4/6/06,1311.560059,1311.98999,1302.439941,1309.040039,1309.040039,2281680000,-0.192139123,-5.716481682
4/7/06,1309.040039,1314.069946,1294.180054,1295.5,1295.5,2082470000,-1.034348729,-8.730847446
4/10/06,1295.51001,1300.73999,1293.170044,1296.619995,1296.619995,1898320000,0.086452721,-8.842864483
4/11/06,1296.599976,1300.709961,1282.959961,1286.569946,1286.569946,2232880000,-0.775095945,17.62400438
4/12/06,1286.569946,1290.930054,1286.449951,1288.119995,1288.119995,1938100000,0.120479186,-13.20178424
4/13/06,1288.119995,1292.089966,1283.369995,1289.119995,1289.119995,1891940000,0.077632519,-2.38171405
4/17/06,1289.119995,1292.449951,1280.73999,1285.329956,1285.329956,1794650000,-0.294002034,-5.142340666
4/18/06,1285.329956,1309.02002,1285.329956,1307.280029,1307.280029,2595440000,1.707738382,44.62095673
4/19/06,1307.650024,1310.390015,1302.790039,1309.930054,1309.930054,2447310000,0.20271288,-5.707317449
4/20/06,1309.930054,1318.160034,1306.380005,1311.459961,1311.459961,2512920000,0.11679303,2.680902705
4/21/06,1311.459961,1317.670044,1306.589966,1311.280029,1311.280029,2392630000,-0.013719977,-4.7868615
4/24/06,1311.280029,1311.280029,1303.790039,1308.109985,1308.109985,2117330000,-0.241751871,-11.50616685
4/25/06,1308.109985,1310.790039,1299.170044,1301.73999,1301.73999,2366380000,-0.486961729,11.76245555
4/26/06,1301.73999,1310.969971,1301.73999,1305.410034,1305.410034,2502690000,0.281933722,5.760275188
4/27/06,1305.410034,1315,1295.569946,1309.719971,1309.719971,2772010000,0.330159635,10.76122093
